id,speed
1,0.009473919928086206
2,0.0023196204879274195
3,0.0036446012702851965
4,0.010874610357691064
5,0.018581737023097223
6,0.0024091474612462577
7,0.00019228652159816669
9,3.7671785206211255e-07
10,0.00031840446386338227
11,3.610773341084183e-07
12,0.00015037663787946648
13,0.0015136037015328243
14,5.972065014433532e-08
15,4.349120300750495e-09
17,1.2791290166252111e-07
18,0.0033729767259759636
19,0.00020739288458416927
20,5.821996715885643e-08
21,1.1965047285191432e-06
22,0.00372717438914313
23,0.00012594190839932857
24,0.0018594518617636017
25,0.00019165026580691657
26,0.006059738113988774
27,0.0006669772175778355
28,0.0033613234409617426
29,0.0002706485510301044
30,0.003777641637471012
31,0.004493823936111585
33,0.005140004576472703
34,0.0004344655192172922
35,5.547027286143332e-07
36,0.0020690273863776987
37,0.0087942499686097
38,0.0016584702876853027
39,3.403200544260127e-07
40,0.001042746750850278
41,0.00019366156151862785
42,0.002800050242873052
43,0.0030225574372552506
44,0.009515623936710849
45,0.00012402870418009147
46,1.2881634229290937e-08
47,0.0005729057611087239
48,0.0017775823275330775
51,0.00010383311525782677
52,9.988801290655814e-09
54,7.06197172286704e-05
55,9.407404975562651e-07
56,0.0005040851414075523
57,0.0020029664689566224
58,0.0005318943178531179
59,1.613673661962982e-06
60,0.00466507933430598
61,0.002080765750981336
63,0.027048352848677716
64,0.00010553389846428636
65,0.006667264734107448
67,2.5197467172314322e-08
68,0.0004175436528899458
69,0.005768171039162628
70,2.9068558347321127e-05
72,0.0050084320275941945
74,0.008529771076510014
76,0.0032393397931678642
77,2.3309258933025645e-05
78,0.0009618357163938919
79,0.002286576203372856
81,1.8943900026960103e-06
82,0.0020651983145554887
84,2.0232665335670485e-05
85,0.0002053879144301778
86,0.0001871468183795133
87,0.011918183282217783
88,0.0002598951163109769
89,0.0005896937384552895
90,0.0002526574428136303
91,8.176306628098163e-07
92,0.004185908938334593
93,0.0002087587339880164
94,0.003530591027098478
95,0.0002489647538232732
96,0.014862995375523871
97,0.0010296292677239836
